id,title,author,publisher,year,categoryId,isbn
BM-0313,History of Physics 10,Author Q. Johnson,Pearson,1990,BK-001,978-192464067
BM-0314,Mastering AI 10,Author R. Johnson,Springer,2020,BK-010,978-351074571
BM-0315,Mastering Economics 2,Author S. Williams,Pearson,2016,BK-016,978-830032089
BM-0316,Mastering Python 6,Author C. Johnson,Penguin,2009,BK-012,978-186464395
BM-0317,Mastering Calculus 2,Author T. Smith,McGraw-Hill,2021,BK-004,978-108757759
BM-0318,Fundamentals of Python 10,Author G. Johnson,Penguin,2022,BK-018,978-373158843
BM-0319,Advanced Python 7,Author D. Smith,Springer,2014,BK-018,978-747790142
BM-0320,Guide to Java 4,Author Z. Williams,Penguin,1997,BK-017,978-953288011
BM-0321,Advanced Machine Learning 1,Author D. Williams,O'Reilly,2010,BK-009,978-617220832
BM-0322,Advanced Java 4,Author J. Brown,O'Reilly,2000,BK-010,978-648055022
BM-0323,Fundamentals of Music 1,Author N. Johnson,Pearson,2012,BK-016,978-269279832
BM-0324,Fundamentals of Economics 4,Author V. Johnson,Pearson,2008,BK-007,978-154170900
BM-0325,History of Python 7,Author O. Williams,Pearson,1993,BK-012,978-905046826
BM-0326,Mastering Economics 10,Author V. Smith,MIT Press,1994,BK-018,978-932567763
BM-0327,Mastering Python 6,Author F. Brown,Penguin,2018,BK-013,978-398211895
BM-0328,History of Biology 9,Author T. Williams,Pearson,2003,BK-010,978-190417445
BM-0329,History of Calculus 2,Author G. Williams,Penguin,2001,BK-008,978-603543292
BM-0330,The Art of Biology 6,Author B. Jones,Pearson,1992,BK-020,978-820007664
BM-0331,Handbook of Physics 7,Author Q. Smith,Pearson,2013,BK-015,978-524588913
BM-0332,History of Economics 4,Author L. Smith,MIT Press,1990,BK-002,978-816422100
BM-0333,History of Machine Learning 5,Author N. Smith,Pearson,2016,BK-015,978-871025932
BM-0334,The Art of Java 8,Author G. Jones,MIT Press,2011,BK-002,978-702048534
BM-0335,Guide to Calculus 9,Author H. Brown,O'Reilly,2003,BK-002,978-730709318
BM-0336,Advanced Biology 9,Author G. Smith,Penguin,1993,BK-003,978-752585445
BM-0337,Handbook of Music 8,Author J. Williams,Springer,2010,BK-019,978-545188075
BM-0338,Mastering Philosophy 5,Author Y. Brown,McGraw-Hill,2000,BK-016,978-404093102
BM-0339,Introduction to Python 10,Author N. Johnson,Pearson,1996,BK-003,978-326009105
BM-0340,The Art of Philosophy 1,Author U. Jones,Pearson,2001,BK-015,978-440850709
BM-0341,Handbook of Python 2,Author T. Williams,Springer,2003,BK-014,978-235908693
BM-0342,Advanced Philosophy 2,Author B. Johnson,Pearson,1990,BK-013,978-336335245
BM-0343,Mastering Art 6,Author U. Smith,Pearson,1996,BK-002,978-554008288
BM-0344,Advanced Calculus 6,Author Q. Smith,Wiley,2018,BK-006,978-101702642
BM-0345,Guide to Art 3,Author V. Smith,MIT Press,2002,BK-014,978-895651870
BM-0346,The Art of Java 9,Author M. Smith,Springer,2010,BK-018,978-252330467
BM-0347,Advanced Chemistry 7,Author K. Williams,MIT Press,2023,BK-003,978-115682277
BM-0348,History of Music 10,Author Y. Smith,Pearson,2000,BK-008,978-278893983
BM-0349,Advanced Economics 5,Author Q. Smith,O'Reilly,2015,BK-012,978-197767986
BM-0350,Advanced Music 2,Author R. Williams,Wiley,1996,BK-008,978-904281979
BM-0351,Handbook of Economics 9,Author T. Brown,Penguin,2006,BK-014,978-467257202
BM-0352,History of History 4,Author T. Williams,MIT Press,2019,BK-016,978-890859774
BM-0353,Handbook of Java 9,Author I. Williams,Wiley,2013,BK-002,978-465231721
BM-0354,Advanced Java 1,Author Y. Smith,McGraw-Hill,1992,BK-016,978-972824173
BM-0355,Fundamentals of Chemistry 7,Author U. Williams,Pearson,1991,BK-007,978-573685747
BM-0356,Guide to Art 10,Author I. Brown,Springer,2012,BK-015,978-503738127
BM-0357,The Art of Python 6,Author U. Brown,McGraw-Hill,1990,BK-006,978-890778823
BM-0358,Advanced History 6,Author O. Jones,McGraw-Hill,1991,BK-007,978-534612303
BM-0359,Mastering Physics 5,Author F. Johnson,Springer,2022,BK-012,978-130692022
BM-0360,Advanced Python 2,Author W. Williams,MIT Press,1999,BK-016,978-221165400
BM-0361,Guide to Art 5,Author W. Johnson,McGraw-Hill,2015,BK-011,978-424948171
BM-0362,Advanced Java 2,Author G. Williams,McGraw-Hill,2000,BK-005,978-356346396
BM-0363,History of History 7,Author B. Jones,MIT Press,2022,BK-010,978-465415044
BM-0364,Fundamentals of Calculus 2,Author S. Smith,McGraw-Hill,1996,BK-010,978-338113097
BM-0365,The Art of History 5,Author V. Jones,McGraw-Hill,2016,BK-010,978-689648947
BM-0366,History of Art 7,Author V. Smith,Pearson,2011,BK-019,978-365617410
BM-0367,The Art of History 9,Author Y. Jones,MIT Press,2011,BK-018,978-173463563
BM-0368,Handbook of Chemistry 5,Author S. Jones,Springer,1994,BK-001,978-494002998
BM-0369,Advanced Music 2,Author C. Williams,Penguin,1990,BK-016,978-117801309
BM-0370,Mastering Economics 2,Author V. Johnson,MIT Press,2002,BK-005,978-846328496
BM-0371,Mastering Biology 9,Author M. Johnson,O'Reilly,2024,BK-014,978-921345986
BM-0372,History of Economics 3,Author L. Brown,Penguin,1994,BK-002,978-758084661
BM-0373,History of Machine Learning 10,Author U. Jones,Penguin,2014,BK-016,978-218911550
BM-0374,Advanced Calculus 9,Author J. Brown,MIT Press,1994,BK-007,978-576091071
BM-0375,The Art of AI 10,Author F. Smith,McGraw-Hill,1998,BK-006,978-842643466
BM-0376,Handbook of Music 6,Author I. Johnson,Springer,1994,BK-009,978-753134032
BM-0377,Guide to Art 1,Author P. Jones,McGraw-Hill,2022,BK-018,978-735702245
BM-0378,Fundamentals of AI 2,Author T. Brown,O'Reilly,2008,BK-012,978-169397929
BM-0379,The Art of History 9,Author X. Williams,Springer,2003,BK-012,978-588310472
BM-0380,Mastering Philosophy 1,Author D. Brown,MIT Press,1990,BK-002,978-951431078
BM-0381,Advanced AI 4,Author S. Jones,MIT Press,1991,BK-019,978-109753171
BM-0382,Introduction to Philosophy 3,Author T. Jones,McGraw-Hill,2010,BK-016,978-602847410
BM-0383,Mastering Biology 8,Author H. Johnson,Penguin,1995,BK-008,978-463749387
BM-0384,Advanced Art 9,Author C. Williams,MIT Press,2013,BK-012,978-661822399
BM-0385,Advanced Python 4,Author R. Johnson,McGraw-Hill,1990,BK-001,978-142446168
BM-0386,Fundamentals of AI 2,Author G. Jones,Wiley,2017,BK-009,978-948976912
BM-0387,Introduction to Chemistry 2,Author A. Johnson,Penguin,2000,BK-004,978-479020213
BM-0388,Handbook of Philosophy 7,Author G. Williams,Pearson,1990,BK-013,978-985365829
BM-0389,Introduction to Java 8,Author C. Jones,Penguin,2017,BK-016,978-963440442
BM-0390,Advanced Python 4,Author D. Jones,Penguin,2012,BK-001,978-252864495
BM-0391,Fundamentals of Music 4,Author C. Williams,MIT Press,1998,BK-008,978-803495433
BM-0392,The Art of Calculus 5,Author V. Smith,Springer,2002,BK-011,978-282831184
BM-0393,History of Chemistry 6,Author W. Brown,O'Reilly,2007,BK-007,978-181280700
BM-0394,Guide to Art 2,Author N. Williams,MIT Press,2005,BK-002,978-674949466
BM-0395,Mastering History 8,Author U. Williams,McGraw-Hill,1998,BK-011,978-873516170
BM-0396,The Art of Music 10,Author K. Jones,Penguin,1993,BK-005,978-681938181
BM-0397,History of Philosophy 10,Author A. Williams,O'Reilly,1996,BK-017,978-513733800
BM-0398,Handbook of Machine Learning 2,Author N. Smith,Wiley,1993,BK-006,978-402520442
BM-0399,Guide to Art 2,Author D. Jones,McGraw-Hill,2020,BK-015,978-779590257
BM-0400,The Art of Philosophy 4,Author P. Johnson,MIT Press,2007,BK-020,978-986847922
BM-0401,Mastering History 6,Author R. Smith,Penguin,1990,BK-008,978-980523445
BM-0402,Guide to Java 8,Author Q. Brown,Pearson,2008,BK-013,978-356697712
BM-0403,Fundamentals of AI 5,Author Z. Jones,O'Reilly,1993,BK-006,978-730228189
BM-0404,Guide to Chemistry 6,Author T. Brown,Wiley,2007,BK-001,978-578334844
BM-0405,Fundamentals of Machine Learning 9,Author F. Johnson,Penguin,2016,BK-003,978-860276901
BM-0406,Guide to Java 2,Author U. Brown,McGraw-Hill,2022,BK-010,978-159782163
BM-0407,Advanced Calculus 5,Author B. Smith,O'Reilly,1995,BK-011,978-736797656
BM-0408,Handbook of History 6,Author G. Johnson,Springer,2016,BK-001,978-425708653
BM-0409,Advanced Calculus 1,Author H. Jones,Wiley,2001,BK-003,978-353168626
BM-0410,History of Java 3,Author E. Jones,O'Reilly,2013,BK-002,978-874513442
BM-0411,Fundamentals of Machine Learning 5,Author H. Brown,Pearson,1998,BK-014,978-761858266
BM-0412,The Art of Calculus 1,Author R. Jones,Springer,1998,BK-016,978-692190516
BM-0413,Fundamentals of Chemistry 7,Author C. Brown,Wiley,2015,BK-003,978-230086132
BM-0414,Advanced Economics 9,Author W. Johnson,MIT Press,2005,BK-004,978-154640090
BM-0415,Mastering AI 9,Author Z. Johnson,Springer,1993,BK-014,978-432600685
BM-0416,Handbook of Python 2,Author D. Jones,McGraw-Hill,2002,BK-016,978-955726041
BM-0417,Advanced Java 7,Author V. Johnson,Springer,2013,BK-008,978-396608119
BM-0418,Fundamentals of Java 10,Author Z. Johnson,Springer,2023,BK-010,978-685275238
BM-0419,Mastering History 3,Author H. Williams,MIT Press,2019,BK-011,978-133997334
BM-0420,History of Calculus 7,Author N. Williams,McGraw-Hill,2024,BK-018,978-346887557
BM-0421,Mastering Music 8,Author P. Brown,O'Reilly,2018,BK-012,978-293198019
BM-0422,The Art of Calculus 1,Author W. Johnson,O'Reilly,1993,BK-004,978-532082005
BM-0423,Fundamentals of Physics 1,Author G. Smith,MIT Press,2020,BK-016,978-480702099
BM-0424,The Art of Economics 4,Author O. Williams,Springer,2006,BK-008,978-401014660
BM-0425,Introduction to Python 3,Author S. Williams,Pearson,2009,BK-012,978-386120633
BM-0426,Guide to AI 4,Author L. Jones,McGraw-Hill,1994,BK-019,978-964035842
BM-0427,Handbook of Physics 2,Author R. Brown,McGraw-Hill,2014,BK-012,978-130930126
BM-0428,Mastering Music 8,Author P. Williams,McGraw-Hill,1992,BK-016,978-768265892
BM-0429,The Art of Machine Learning 9,Author H. Jones,McGraw-Hill,2004,BK-011,978-906484083
BM-0430,Introduction to Art 6,Author R. Williams,McGraw-Hill,2006,BK-014,978-606475702
BM-0431,Handbook of Java 6,Author H. Johnson,Wiley,1999,BK-004,978-780697102
BM-0432,Mastering History 6,Author F. Johnson,O'Reilly,2008,BK-020,978-549446388
BM-0433,Introduction to Physics 6,Author F. Smith,Penguin,2000,BK-014,978-647314277
BM-0434,Fundamentals of Java 8,Author N. Brown,Springer,2004,BK-002,978-212077906
BM-0435,Mastering Java 8,Author L. Jones,Pearson,1997,BK-018,978-763706703
BM-0436,Advanced Economics 7,Author M. Smith,McGraw-Hill,2008,BK-017,978-917518374
BM-0437,Advanced Physics 1,Author P. Johnson,Penguin,1997,BK-002,978-764275680
BM-0438,Guide to History 1,Author Q. Brown,Wiley,2015,BK-005,978-893410912
BM-0439,The Art of Biology 8,Author C. Johnson,Pearson,2002,BK-004,978-618953944
BM-0440,History of Physics 1,Author X. Smith,Wiley,2005,BK-005,978-355190213
BM-0441,Advanced Music 8,Author I. Smith,Springer,2015,BK-010,978-547948568
BM-0442,The Art of Music 3,Author Y. Jones,Wiley,1990,BK-019,978-531180495
BM-0443,Introduction to Chemistry 9,Author E. Jones,Penguin,1999,BK-015,978-194859778
BM-0444,History of Chemistry 10,Author R. Johnson,Pearson,2024,BK-011,978-196783584
BM-0445,The Art of Philosophy 1,Author X. Jones,Pearson,2011,BK-006,978-744490487
BM-0446,Introduction to Philosophy 1,Author G. Brown,McGraw-Hill,2006,BK-012,978-970604942
BM-0447,The Art of Economics 7,Author U. Williams,O'Reilly,2023,BK-010,978-133595733
BM-0448,Fundamentals of AI 9,Author G. Jones,MIT Press,2002,BK-009,978-594434474
BM-0449,Handbook of Art 6,Author B. Williams,McGraw-Hill,2008,BK-006,978-419491950
BM-0450,The Art of Calculus 3,Author S. Johnson,Penguin,2015,BK-014,978-649071571
BM-0451,History of Python 10,Author R. Jones,O'Reilly,2006,BK-014,978-839802291
BM-0452,Advanced AI 2,Author N. Smith,Penguin,2006,BK-008,978-676868210
BM-0453,Handbook of Python 2,Author P. Johnson,MIT Press,2015,BK-006,978-936549720
BM-0454,History of Physics 1,Author L. Brown,Wiley,2010,BK-006,978-509796760
BM-0455,The Art of Python 5,Author I. Jones,Springer,2003,BK-009,978-370136852
BM-0456,Guide to Art 6,Author P. Johnson,Wiley,2005,BK-019,978-242739457
BM-0457,Introduction to Chemistry 9,Author Z. Johnson,Pearson,2008,BK-011,978-486816073
BM-0458,Advanced Music 6,Author B. Smith,MIT Press,2023,BK-018,978-150082418
BM-0459,Introduction to Philosophy 10,Author J. Williams,Springer,2024,BK-007,978-244019427
BM-0460,Mastering Python 6,Author O. Jones,Penguin,2023,BK-007,978-760454491
BM-0461,Guide to Music 2,Author F. Williams,Springer,1992,BK-016,978-464819358
BM-0462,Handbook of Philosophy 10,Author D. Brown,Springer,2024,BK-012,978-181713371
BM-0463,The Art of Biology 6,Author X. Brown,MIT Press,2018,BK-008,978-841321211
BM-0464,History of Machine Learning 2,Author B. Brown,McGraw-Hill,2002,BK-007,978-781706715
BM-0465,Mastering Calculus 6,Author A. Johnson,Pearson,2007,BK-016,978-197321305
BM-0466,Handbook of Art 10,Author P. Jones,O'Reilly,2021,BK-011,978-725224927
BM-0467,Handbook of Java 4,Author J. Jones,O'Reilly,1998,BK-012,978-587735700
BM-0468,History of Economics 1,Author H. Jones,McGraw-Hill,2008,BK-013,978-179313258
BM-0469,The Art of History 2,Author U. Johnson,Springer,2018,BK-020,978-851917290
BM-0470,The Art of Art 5,Author L. Jones,Pearson,1997,BK-012,978-862242957
BM-0471,Advanced Python 5,Author T. Jones,MIT Press,2007,BK-013,978-376721820
BM-0472,Fundamentals of Python 1,Author I. Jones,Wiley,2003,BK-001,978-650451128
BM-0473,Introduction to History 8,Author N. Williams,McGraw-Hill,1996,BK-009,978-791359726
BM-0474,Fundamentals of Machine Learning 5,Author U. Smith,MIT Press,2006,BK-010,978-271979146
BM-0475,Fundamentals of Calculus 10,Author C. Johnson,Penguin,2000,BK-010,978-228909250
BM-0476,Handbook of Calculus 4,Author H. Jones,O'Reilly,2004,BK-005,978-145467253
BM-0477,The Art of Biology 1,Author Z. Williams,Wiley,2014,BK-012,978-119905206
BM-0478,The Art of Art 2,Author K. Smith,Penguin,2011,BK-015,978-162096799
BM-0479,Advanced History 5,Author I. Johnson,McGraw-Hill,2018,BK-012,978-214447045
BM-0480,Handbook of Music 6,Author U. Johnson,Springer,2015,BK-006,978-216962981
BM-0481,Advanced Physics 4,Author Q. Jones,Penguin,2009,BK-006,978-109039465
BM-0482,Handbook of Philosophy 10,Author B. Brown,Pearson,2013,BK-019,978-751882130
BM-0483,History of Philosophy 1,Author Q. Johnson,Wiley,2010,BK-003,978-350879790
BM-0484,The Art of Economics 8,Author P. Jones,Pearson,1992,BK-010,978-519538351
BM-0485,Fundamentals of Python 7,Author V. Jones,Penguin,2011,BK-010,978-507150024
BM-0486,The Art of Music 6,Author G. Johnson,Springer,2001,BK-014,978-931874554
BM-0487,Advanced Python 10,Author H. Brown,Penguin,2014,BK-020,978-762460126
BM-0488,History of Python 9,Author P. Brown,McGraw-Hill,1993,BK-008,978-465958237
BM-0489,Introduction to Biology 6,Author S. Smith,Pearson,1995,BK-003,978-110646261
BM-0490,Mastering Chemistry 3,Author R. Smith,Wiley,2007,BK-005,978-246564860
BM-0491,The Art of Python 7,Author H. Smith,Pearson,2017,BK-004,978-475987641
BM-0492,The Art of Physics 5,Author N. Smith,O'Reilly,2002,BK-010,978-906691289
BM-0493,Handbook of Java 7,Author N. Smith,MIT Press,2001,BK-005,978-214469272
BM-0494,Advanced Machine Learning 7,Author R. Smith,Wiley,1999,BK-020,978-682019630
BM-0495,Advanced Music 1,Author T. Johnson,Pearson,2010,BK-018,978-515271373
BM-0496,Fundamentals of Java 7,Author Y. Jones,Penguin,1990,BK-005,978-304949120
BM-0497,Mastering Java 6,Author U. Johnson,MIT Press,2003,BK-017,978-484435615
BM-0498,The Art of Philosophy 3,Author O. Smith,Wiley,2002,BK-012,978-715832586
BM-0499,Fundamentals of Java 7,Author M. Johnson,O'Reilly,1999,BK-018,978-213544160
BM-0500,The Art of Biology 2,Author Z. Smith,MIT Press,2011,BK-018,978-131264985
BM-0501,The Art of Physics 7,Author O. Johnson,Pearson,2011,BK-017,978-600838923
BM-0502,Introduction to Chemistry 3,Author C. Williams,Springer,2007,BK-003,978-352195090
BM-0503,Fundamentals of Chemistry 8,Author O. Jones,MIT Press,1990,BK-015,978-616158814
BM-0504,Guide to Biology 1,Author M. Smith,Penguin,2011,BK-017,978-570992695
BM-0505,History of History 10,Author H. Jones,MIT Press,2019,BK-004,978-104060042
BM-0506,Mastering History 7,Author T. Johnson,Springer,2019,BK-011,978-399758820
BM-0507,Guide to Art 1,Author R. Johnson,Wiley,2017,BK-003,978-411239083
BM-0508,Fundamentals of Calculus 7,Author G. Smith,Pearson,2016,BK-012,978-107098645
BM-0509,The Art of History 7,Author N. Brown,Wiley,2010,BK-016,978-276288699
BM-0510,Mastering Machine Learning 3,Author Q. Brown,O'Reilly,2020,BK-007,978-754891785
BM-0511,Mastering Python 4,Author T. Williams,Penguin,2011,BK-012,978-704531283
BM-0512,Advanced Economics 7,Author J. Brown,MIT Press,2024,BK-008,978-311343286
BM-0513,Fundamentals of Music 7,Author H. Johnson,Wiley,2015,BK-010,978-326290550
BM-0514,Introduction to Philosophy 6,Author U. Brown,Wiley,2014,BK-006,978-940068861
BM-0515,Guide to Biology 10,Author S. Williams,O'Reilly,2004,BK-005,978-406733632
BM-0516,The Art of Art 10,Author F. Johnson,Pearson,2010,BK-008,978-404593778
BM-0517,Guide to Calculus 1,Author D. Jones,Penguin,2013,BK-019,978-158467253
BM-0518,History of Python 8,Author T. Brown,Penguin,2000,BK-002,978-334104260
BM-0519,Mastering Chemistry 9,Author E. Johnson,O'Reilly,1997,BK-016,978-168357491
BM-0520,Advanced Music 2,Author S. Smith,MIT Press,2010,BK-014,978-629205845
BM-0521,Advanced History 10,Author I. Williams,O'Reilly,2023,BK-011,978-594351862
BM-0522,History of Music 5,Author R. Jones,MIT Press,1991,BK-003,978-643637138
BM-0523,Advanced Calculus 9,Author M. Brown,McGraw-Hill,1992,BK-010,978-212532412
BM-0524,Advanced AI 6,Author F. Johnson,McGraw-Hill,2009,BK-014,978-836570498
BM-0525,The Art of Philosophy 5,Author C. Brown,Springer,2010,BK-011,978-807133798
BM-0526,History of Calculus 7,Author G. Jones,Springer,1991,BK-007,978-391952210
BM-0527,History of Machine Learning 4,Author Y. Williams,McGraw-Hill,2013,BK-018,978-749445050
BM-0528,Handbook of Machine Learning 7,Author F. Jones,Penguin,2010,BK-016,978-694071920
BM-0529,Advanced Chemistry 5,Author T. Smith,Springer,2010,BK-001,978-817630138
BM-0530,Mastering AI 6,Author W. Williams,McGraw-Hill,1997,BK-013,978-274006591
BM-0531,Introduction to Python 7,Author A. Johnson,Springer,1999,BK-019,978-283755379
BM-0532,Mastering Chemistry 8,Author K. Williams,Pearson,2016,BK-006,978-134180203
BM-0533,History of Art 3,Author S. Jones,Springer,1996,BK-003,978-918786220
BM-0534,Mastering History 2,Author S. Brown,O'Reilly,1993,BK-018,978-416994363
BM-0535,The Art of Art 10,Author I. Jones,Wiley,2001,BK-014,978-469836238
BM-0536,Introduction to History 9,Author H. Jones,Penguin,2005,BK-002,978-202322207
BM-0537,Guide to Calculus 10,Author R. Brown,Springer,2018,BK-004,978-165406329
BM-0538,Advanced Music 10,Author Q. Williams,Pearson,2013,BK-004,978-952264335
BM-0539,Fundamentals of Java 3,Author F. Williams,Penguin,2007,BK-001,978-319525137
BM-0540,Introduction to Biology 2,Author Q. Williams,Pearson,2002,BK-020,978-854854130
BM-0541,Handbook of Chemistry 5,Author Y. Jones,Springer,2007,BK-003,978-112708879
BM-0542,Mastering AI 9,Author I. Jones,O'Reilly,2020,BK-011,978-841809796
BM-0543,The Art of Chemistry 3,Author G. Johnson,Pearson,2020,BK-017,978-110997380
BM-0544,History of Biology 9,Author Z. Brown,O'Reilly,1997,BK-015,978-312631693
BM-0545,Introduction to Chemistry 5,Author K. Williams,O'Reilly,2017,BK-011,978-479083628
BM-0546,Fundamentals of Philosophy 4,Author T. Williams,McGraw-Hill,2008,BK-001,978-128091805
BM-0547,Introduction to Chemistry 5,Author U. Williams,Wiley,2002,BK-017,978-570901608
BM-0548,Guide to Music 2,Author N. Johnson,Pearson,2017,BK-010,978-867561801
BM-0549,Introduction to Java 1,Author B. Smith,Penguin,2019,BK-005,978-460634530
BM-0550,Mastering History 2,Author T. Brown,O'Reilly,2004,BK-019,978-833730782
BM-0551,Guide to Java 2,Author Q. Williams,Penguin,2016,BK-020,978-664869197
BM-0552,Fundamentals of Economics 7,Author H. Brown,Wiley,2004,BK-008,978-612450051
BM-0553,Handbook of Economics 3,Author A. Williams,Penguin,1990,BK-004,978-145098058
BM-0554,Introduction to Python 6,Author X. Jones,Penguin,2001,BK-007,978-313064058
BM-0555,Guide to Java 10,Author M. Smith,McGraw-Hill,2019,BK-002,978-575868381
BM-0556,Mastering Music 6,Author I. Jones,McGraw-Hill,2010,BK-020,978-939906051
BM-0557,Guide to Music 1,Author V. Jones,McGraw-Hill,1997,BK-008,978-149000104
BM-0558,Mastering AI 9,Author I. Johnson,Wiley,1998,BK-016,978-128978606
BM-0559,Mastering Physics 9,Author L. Brown,McGraw-Hill,2013,BK-013,978-561769848
BM-0560,Mastering Calculus 9,Author L. Williams,McGraw-Hill,2021,BK-016,978-680840932
BM-0561,Fundamentals of Calculus 4,Author I. Brown,O'Reilly,2023,BK-020,978-723848763
BM-0562,Advanced History 3,Author T. Jones,Penguin,2011,BK-016,978-563750134
BM-0563,Handbook of Chemistry 5,Author B. Jones,Wiley,2006,BK-012,978-889336882
BM-0564,History of Machine Learning 8,Author R. Johnson,Wiley,2002,BK-012,978-724925695
BM-0565,Handbook of Art 5,Author K. Brown,Pearson,2018,BK-006,978-313837860
BM-0566,The Art of Physics 10,Author Q. Jones,Penguin,1996,BK-007,978-124598721
BM-0567,Mastering Art 4,Author M. Smith,Wiley,2017,BK-012,978-293309494
BM-0568,Fundamentals of Machine Learning 5,Author G. Smith,Penguin,2000,BK-004,978-566614236
BM-0569,Fundamentals of Physics 6,Author I. Johnson,O'Reilly,2015,BK-013,978-221614070
BM-0570,Handbook of Calculus 2,Author X. Brown,Springer,2003,BK-016,978-427719097
BM-0571,The Art of Physics 2,Author U. Williams,Pearson,2024,BK-017,978-200671485
BM-0572,Handbook of Economics 2,Author I. Johnson,Springer,2009,BK-002,978-384032406
BM-0573,Mastering Calculus 3,Author C. Jones,Wiley,2014,BK-018,978-655378664
BM-0574,Fundamentals of Biology 2,Author Y. Smith,MIT Press,1990,BK-016,978-940632554
BM-0575,Handbook of Java 3,Author Y. Smith,McGraw-Hill,1991,BK-008,978-562059935
BM-0576,Fundamentals of Physics 5,Author M. Brown,Wiley,2007,BK-001,978-388381866
BM-0577,Introduction to Physics 3,Author K. Brown,Wiley,1999,BK-017,978-167939889
BM-0578,Mastering History 7,Author Z. Brown,Pearson,1999,BK-018,978-209735464
BM-0579,Guide to AI 3,Author U. Smith,Wiley,2000,BK-005,978-463379470
BM-0580,The Art of Art 5,Author I. Brown,McGraw-Hill,2018,BK-012,978-818518504
BM-0581,The Art of Calculus 3,Author V. Johnson,Springer,2009,BK-020,978-752407386
BM-0582,Advanced Machine Learning 1,Author W. Jones,Penguin,2016,BK-002,978-916095137
BM-0583,Handbook of Physics 4,Author H. Williams,O'Reilly,2009,BK-013,978-663914264
BM-0584,The Art of Art 8,Author C. Johnson,O'Reilly,2005,BK-013,978-669196622
BM-0585,Introduction to Physics 10,Author R. Brown,O'Reilly,1997,BK-005,978-286351299
BM-0586,Advanced AI 6,Author U. Jones,Springer,2018,BK-002,978-262119841
BM-0587,History of Art 6,Author N. Johnson,Pearson,2000,BK-014,978-699134038
BM-0588,History of Chemistry 5,Author T. Johnson,Wiley,2007,BK-004,978-355907765
BM-0589,Introduction to Philosophy 6,Author N. Smith,McGraw-Hill,2018,BK-013,978-809033117
BM-0590,Handbook of Python 6,Author P. Smith,O'Reilly,1998,BK-019,978-688634006
BM-0591,Guide to Music 5,Author P. Smith,MIT Press,1991,BK-014,978-611719249
BM-0592,Handbook of Chemistry 6,Author G. Brown,O'Reilly,2022,BK-008,978-321653275
BM-0593,The Art of Calculus 7,Author X. Johnson,Wiley,2007,BK-019,978-770722797
BM-0594,Guide to Python 7,Author N. Johnson,Springer,1996,BK-003,978-706466067
BM-0595,Fundamentals of Java 3,Author K. Brown,Penguin,2021,BK-009,978-522069332
BM-0596,History of Music 7,Author Q. Williams,Springer,2002,BK-009,978-895979193
BM-0597,Fundamentals of Biology 3,Author F. Williams,MIT Press,2000,BK-005,978-447680528
BM-0598,Mastering Calculus 1,Author P. Smith,Springer,2006,BK-008,978-255003544
BM-0599,History of Machine Learning 1,Author Y. Smith,O'Reilly,2020,BK-012,978-251849064
BM-0600,Handbook of Art 7,Author O. Brown,Wiley,2002,BK-013,978-996844624
BM-0601,The Art of Chemistry 8,Author W. Smith,Wiley,2010,BK-014,978-734368450
BM-0602,History of Physics 1,Author D. Jones,Pearson,1993,BK-011,978-100574588
BM-0603,Advanced Art 8,Author T. Johnson,McGraw-Hill,1999,BK-005,978-906731822
BM-0604,Introduction to Calculus 8,Author O. Smith,Springer,2005,BK-013,978-139324154
BM-0605,Guide to Chemistry 6,Author X. Smith,O'Reilly,2014,BK-014,978-396964351
BM-0606,The Art of Python 7,Author G. Jones,Wiley,2021,BK-016,978-416534148
BM-0607,The Art of Economics 3,Author V. Johnson,Pearson,2019,BK-012,978-250825123
BM-0608,Advanced Philosophy 2,Author W. Smith,MIT Press,2011,BK-013,978-330486307
BM-0609,Advanced Python 1,Author F. Smith,Pearson,2018,BK-019,978-142822889
BM-0610,The Art of History 9,Author F. Williams,Wiley,2016,BK-019,978-605285685
BM-0611,Handbook of Physics 7,Author N. Johnson,Penguin,2020,BK-012,978-526030598
BM-0612,The Art of History 10,Author F. Johnson,MIT Press,1991,BK-020,978-360085379
BM-0613,The Art of Python 9,Author Z. Brown,Pearson,2018,BK-003,978-825003271
BM-0614,Fundamentals of Physics 3,Author D. Brown,Penguin,2022,BK-001,978-736088715
BM-0615,History of Calculus 8,Author X. Jones,MIT Press,2009,BK-005,978-338404948
BM-0616,Mastering Machine Learning 8,Author I. Jones,O'Reilly,1998,BK-012,978-644127328
BM-0617,Mastering Calculus 4,Author P. Brown,O'Reilly,2011,BK-012,978-638149267
BM-0618,Handbook of Java 6,Author S. Williams,O'Reilly,1998,BK-011,978-948334827
BM-0619,Fundamentals of Physics 9,Author A. Johnson,Pearson,1990,BK-005,978-372018565
BM-0620,The Art of Python 8,Author W. Brown,Springer,2005,BK-010,978-465880156
BM-0621,Introduction to Economics 3,Author T. Smith,Springer,2009,BK-017,978-153248241
BM-0622,Fundamentals of Physics 10,Author K. Williams,Pearson,2005,BK-011,978-814728612
BM-0623,Introduction to Calculus 3,Author O. Johnson,Pearson,2013,BK-011,978-620612055
BM-0624,The Art of Music 1,Author G. Williams,Penguin,2013,BK-003,978-724795984
BM-0625,Handbook of Art 7,Author V. Johnson,Wiley,2023,BK-012,978-797402407
BM-0626,Advanced AI 1,Author Q. Brown,MIT Press,2022,BK-002,978-848638428
