id,borrowId,adminId,returnedAt
RET-000437,TRX-000390,ADM-004,2025-11-21 22:14:27
RET-000438,TRX-000561,ADM-004,2025-08-26 22:14:27
RET-000439,TRX-001137,ADM-002,2025-01-06 22:14:27
RET-000440,TRX-001099,ADM-001,2025-10-16 22:14:27
RET-000441,TRX-000158,ADM-004,2025-09-24 22:14:27
RET-000442,TRX-001279,ADM-001,2025-05-03 22:14:27
RET-000443,TRX-001004,ADM-005,2025-03-07 22:14:27
RET-000444,TRX-000557,ADM-004,2025-05-12 22:14:27
RET-000445,TRX-000586,ADM-005,2025-08-05 22:14:27
RET-000446,TRX-000239,ADM-005,2024-12-12 22:14:27
RET-000447,TRX-001184,ADM-004,2025-01-02 22:14:27
RET-000448,TRX-000770,ADM-005,2025-04-01 22:14:27
RET-000449,TRX-000485,ADM-001,2025-10-18 22:14:27
RET-000450,TRX-000756,ADM-002,2025-10-06 22:14:27
RET-000451,TRX-001463,ADM-003,2024-12-28 22:14:27
RET-000452,TRX-001497,ADM-005,2025-11-01 22:14:27
RET-000453,TRX-000938,ADM-002,2025-03-28 22:14:27
RET-000454,TRX-001473,ADM-003,2025-10-06 22:14:27
RET-000455,TRX-000053,ADM-001,2025-06-25 22:14:27
RET-000456,TRX-001434,ADM-002,2025-03-12 22:14:27
RET-000457,TRX-000044,ADM-002,2025-01-02 22:14:27
RET-000458,TRX-000352,ADM-003,2025-12-02 22:14:27
RET-000459,TRX-000165,ADM-001,2025-04-12 22:14:27
RET-000460,TRX-000837,ADM-002,2025-02-18 22:14:27
RET-000461,TRX-000483,ADM-005,2025-01-26 22:14:27
RET-000462,TRX-000556,ADM-005,2025-08-10 22:14:27
RET-000463,TRX-001422,ADM-005,2025-03-20 22:14:27
RET-000464,TRX-000322,ADM-004,2025-02-13 22:14:27
RET-000465,TRX-000049,ADM-001,2025-03-13 22:14:27
RET-000466,TRX-001177,ADM-001,2025-07-14 22:14:27
RET-000467,TRX-001119,ADM-001,2025-07-16 22:14:27
RET-000468,TRX-000546,ADM-005,2025-01-08 22:14:27
RET-000469,TRX-000722,ADM-001,2025-07-01 22:14:27
RET-000470,TRX-000558,ADM-002,2025-08-17 22:14:27
RET-000471,TRX-001410,ADM-005,2024-12-08 22:14:27
RET-000472,TRX-001150,ADM-005,2025-08-14 22:14:27
RET-000473,TRX-001215,ADM-002,2024-12-14 22:14:27
RET-000474,TRX-000642,ADM-001,2025-05-14 22:14:27
RET-000475,TRX-000693,ADM-003,2025-04-16 22:14:27
RET-000476,TRX-001486,ADM-001,2025-12-05 22:14:27
RET-000477,TRX-001042,ADM-005,2025-09-19 22:14:27
RET-000478,TRX-000676,ADM-001,2025-11-23 22:14:27
RET-000479,TRX-001219,ADM-005,2025-05-12 22:14:27
RET-000480,TRX-001296,ADM-005,2025-11-28 22:14:27
RET-000481,TRX-000895,ADM-005,2025-07-07 22:14:27
RET-000482,TRX-000240,ADM-002,2025-03-14 22:14:27
RET-000483,TRX-001101,ADM-002,2025-06-08 22:14:27
RET-000484,TRX-000315,ADM-003,2025-02-12 22:14:27
RET-000485,TRX-000279,ADM-003,2025-06-06 22:14:27
RET-000486,TRX-000783,ADM-001,2025-09-30 22:14:27
RET-000487,TRX-001436,ADM-002,2025-06-21 22:14:27
RET-000488,TRX-000665,ADM-001,2025-05-25 22:14:27
RET-000489,TRX-001007,ADM-003,2025-02-05 22:14:27
RET-000490,TRX-001392,ADM-004,2025-01-31 22:14:27
RET-000491,TRX-001378,ADM-003,2025-08-01 22:14:27
RET-000492,TRX-000095,ADM-001,2025-07-02 22:14:27
RET-000493,TRX-000091,ADM-005,2025-09-16 22:14:27
RET-000494,TRX-000830,ADM-002,2025-02-09 22:14:27
RET-000495,TRX-001421,ADM-003,2025-01-19 22:14:27
RET-000496,TRX-000918,ADM-001,2024-12-30 22:14:27
RET-000497,TRX-000932,ADM-005,2025-01-21 22:14:27
RET-000498,TRX-000967,ADM-005,2025-05-01 22:14:27
RET-000499,TRX-000927,ADM-003,2025-09-05 22:14:27
RET-000500,TRX-000886,ADM-004,2025-06-22 22:14:27
RET-000501,TRX-000057,ADM-003,2025-08-27 22:14:27
RET-000502,TRX-000019,ADM-002,2025-01-13 22:14:27
RET-000503,TRX-000802,ADM-002,2025-08-25 22:14:27
RET-000504,TRX-001271,ADM-004,2025-01-05 22:14:27
RET-000505,TRX-000708,ADM-005,2025-08-03 22:14:27
RET-000506,TRX-000360,ADM-002,2025-06-06 22:14:27
RET-000507,TRX-001202,ADM-001,2025-05-12 22:14:27
RET-000508,TRX-001476,ADM-003,2025-04-13 22:14:27
RET-000509,TRX-000891,ADM-005,2025-07-21 22:14:27
RET-000510,TRX-000857,ADM-004,2025-02-08 22:14:27
RET-000511,TRX-000997,ADM-002,2025-10-08 22:14:27
RET-000512,TRX-000029,ADM-005,2025-09-10 22:14:27
RET-000513,TRX-000786,ADM-003,2025-06-06 22:14:27
RET-000514,TRX-000572,ADM-005,2025-08-18 22:14:27
RET-000515,TRX-000803,ADM-002,2025-04-02 22:14:27
RET-000516,TRX-000231,ADM-001,2025-04-23 22:14:27
RET-000517,TRX-000052,ADM-005,2025-04-28 22:14:27
RET-000518,TRX-000350,ADM-004,2025-03-22 22:14:27
RET-000519,TRX-001371,ADM-003,2025-04-25 22:14:27
RET-000520,TRX-000195,ADM-001,2025-10-03 22:14:27
RET-000521,TRX-000430,ADM-005,2024-12-14 22:14:27
RET-000522,TRX-000744,ADM-004,2025-08-04 22:14:27
RET-000523,TRX-000402,ADM-002,2025-04-06 22:14:27
RET-000524,TRX-000709,ADM-004,2024-12-13 22:14:27
RET-000525,TRX-000498,ADM-003,2025-03-20 22:14:27
RET-000526,TRX-000159,ADM-003,2025-11-21 22:14:27
RET-000527,TRX-001176,ADM-002,2025-08-23 22:14:27
RET-000528,TRX-000516,ADM-004,2025-10-16 22:14:27
RET-000529,TRX-000001,ADM-002,2025-12-06 22:14:27
RET-000530,TRX-000488,ADM-001,2025-04-11 22:14:27
RET-000531,TRX-000114,ADM-002,2025-05-07 22:14:27
RET-000532,TRX-001013,ADM-001,2025-10-25 22:14:27
RET-000533,TRX-000156,ADM-005,2025-05-28 22:14:27
RET-000534,TRX-000763,ADM-001,2025-09-13 22:14:27
RET-000535,TRX-000884,ADM-002,2025-01-11 22:14:27
RET-000536,TRX-001455,ADM-004,2025-02-28 22:14:27
RET-000537,TRX-001025,ADM-002,2025-07-17 22:14:27
RET-000538,TRX-001002,ADM-003,2025-08-30 22:14:27
RET-000539,TRX-001413,ADM-005,2025-03-11 22:14:27
RET-000540,TRX-001430,ADM-002,2025-07-23 22:14:27
RET-000541,TRX-000937,ADM-003,2025-04-28 22:14:27
RET-000542,TRX-000538,ADM-005,2024-12-26 22:14:27
RET-000543,TRX-000166,ADM-002,2025-05-18 22:14:27
RET-000544,TRX-000475,ADM-005,2025-08-05 22:14:27
RET-000545,TRX-000174,ADM-002,2025-01-06 22:14:27
RET-000546,TRX-000275,ADM-002,2025-09-27 22:14:27
RET-000547,TRX-000946,ADM-002,2025-05-04 22:14:27
RET-000548,TRX-000502,ADM-005,2025-09-16 22:14:27
RET-000549,TRX-001492,ADM-005,2025-03-30 22:14:27
RET-000550,TRX-000541,ADM-004,2025-02-04 22:14:27
RET-000551,TRX-000442,ADM-004,2024-12-29 22:14:27
RET-000552,TRX-000591,ADM-005,2025-12-04 22:14:27
RET-000553,TRX-001475,ADM-003,2025-06-16 22:14:27
RET-000554,TRX-001167,ADM-002,2025-06-08 22:14:27
RET-000555,TRX-000617,ADM-004,2025-02-19 22:14:27
RET-000556,TRX-000703,ADM-005,2025-07-30 22:14:27
RET-000557,TRX-001477,ADM-001,2025-08-12 22:14:27
RET-000558,TRX-000393,ADM-001,2025-09-08 22:14:27
RET-000559,TRX-001483,ADM-001,2025-03-30 22:14:27
RET-000560,TRX-000659,ADM-005,2025-08-21 22:14:27
RET-000561,TRX-000810,ADM-002,2025-06-26 22:14:27
RET-000562,TRX-001319,ADM-004,2025-04-04 22:14:27
RET-000563,TRX-000754,ADM-005,2025-03-25 22:14:27
RET-000564,TRX-001115,ADM-004,2025-11-09 22:14:27
RET-000565,TRX-000217,ADM-002,2025-05-15 22:14:27
RET-000566,TRX-000385,ADM-004,2025-05-01 22:14:27
RET-000567,TRX-000450,ADM-001,2025-11-13 22:14:27
RET-000568,TRX-000451,ADM-004,2025-04-11 22:14:27
RET-000569,TRX-000183,ADM-005,2025-12-01 22:14:27
RET-000570,TRX-000917,ADM-004,2025-07-22 22:14:27
RET-000571,TRX-000089,ADM-003,2025-02-07 22:14:27
RET-000572,TRX-000313,ADM-002,2025-10-30 22:14:27
RET-000573,TRX-001006,ADM-003,2025-01-29 22:14:27
RET-000574,TRX-000202,ADM-004,2025-07-20 22:14:27
RET-000575,TRX-001132,ADM-003,2025-03-19 22:14:27
RET-000576,TRX-001077,ADM-001,2025-03-28 22:14:27
RET-000577,TRX-000990,ADM-005,2025-03-08 22:14:27
RET-000578,TRX-001286,ADM-003,2024-12-07 22:14:27
RET-000579,TRX-000428,ADM-001,2025-10-31 22:14:27
RET-000580,TRX-001050,ADM-001,2025-09-08 22:14:27
RET-000581,TRX-001225,ADM-001,2025-08-08 22:14:27
RET-000582,TRX-000344,ADM-003,2025-11-19 22:14:27
RET-000583,TRX-000921,ADM-003,2025-09-11 22:14:27
RET-000584,TRX-001300,ADM-004,2025-03-30 22:14:27
RET-000585,TRX-000887,ADM-002,2025-08-18 22:14:27
RET-000586,TRX-000368,ADM-002,2025-08-14 22:14:27
RET-000587,TRX-001482,ADM-004,2025-04-29 22:14:27
RET-000588,TRX-000991,ADM-005,2025-07-23 22:14:27
RET-000589,TRX-001165,ADM-004,2025-10-12 22:14:27
RET-000590,TRX-000725,ADM-002,2025-07-12 22:14:27
RET-000591,TRX-000782,ADM-005,2025-09-05 22:14:27
RET-000592,TRX-000774,ADM-003,2025-09-11 22:14:27
RET-000593,TRX-000369,ADM-003,2025-02-14 22:14:27
RET-000594,TRX-001462,ADM-003,2025-06-04 22:14:27
RET-000595,TRX-000989,ADM-001,2025-10-27 22:14:27
RET-000596,TRX-001246,ADM-005,2025-01-11 22:14:27
RET-000597,TRX-000170,ADM-003,2025-04-19 22:14:27
RET-000598,TRX-000834,ADM-002,2025-04-02 22:14:27
RET-000599,TRX-001222,ADM-002,2025-06-30 22:14:27
RET-000600,TRX-000103,ADM-002,2025-12-07 22:14:27
RET-000601,TRX-001272,ADM-003,2025-11-08 22:14:27
RET-000602,TRX-000135,ADM-004,2025-02-22 22:14:27
RET-000603,TRX-001467,ADM-003,2025-01-05 22:14:27
RET-000604,TRX-000825,ADM-002,2025-04-23 22:14:27
RET-000605,TRX-000590,ADM-002,2024-12-23 22:14:27
RET-000606,TRX-001256,ADM-004,2025-01-13 22:14:27
RET-000607,TRX-000677,ADM-004,2025-08-26 22:14:27
RET-000608,TRX-000088,ADM-002,2025-11-11 22:14:27
RET-000609,TRX-001020,ADM-001,2025-12-01 22:14:27
RET-000610,TRX-000650,ADM-003,2025-03-21 22:14:27
RET-000611,TRX-000575,ADM-005,2025-10-20 22:14:27
RET-000612,TRX-001111,ADM-003,2025-07-04 22:14:27
RET-000613,TRX-001349,ADM-001,2025-05-06 22:14:27
RET-000614,TRX-000545,ADM-001,2025-09-18 22:14:27
RET-000615,TRX-000717,ADM-005,2025-03-24 22:14:27
RET-000616,TRX-000877,ADM-002,2025-08-12 22:14:27
RET-000617,TRX-001196,ADM-002,2025-06-30 22:14:27
RET-000618,TRX-001016,ADM-005,2025-04-14 22:14:27
RET-000619,TRX-000944,ADM-003,2025-09-02 22:14:27
RET-000620,TRX-000793,ADM-005,2025-05-17 22:14:27
RET-000621,TRX-001325,ADM-005,2024-12-09 22:14:27
RET-000622,TRX-000078,ADM-005,2025-06-08 22:14:27
RET-000623,TRX-000934,ADM-002,2025-07-05 22:14:27
RET-000624,TRX-000042,ADM-001,2025-05-25 22:14:27
RET-000625,TRX-000163,ADM-003,2025-06-18 22:14:27
RET-000626,TRX-001432,ADM-001,2025-09-11 22:14:27
RET-000627,TRX-000193,ADM-004,2025-03-31 22:14:27
RET-000628,TRX-000788,ADM-003,2025-05-29 22:14:27
RET-000629,TRX-000630,ADM-003,2025-01-11 22:14:27
RET-000630,TRX-000511,ADM-005,2025-07-21 22:14:27
RET-000631,TRX-000024,ADM-005,2025-05-25 22:14:27
RET-000632,TRX-000897,ADM-001,2025-04-07 22:14:27
RET-000633,TRX-000675,ADM-003,2025-11-26 22:14:27
RET-000634,TRX-000143,ADM-001,2025-04-12 22:14:27
RET-000635,TRX-001376,ADM-002,2025-02-27 22:14:27
RET-000636,TRX-000713,ADM-003,2025-03-12 22:14:27
RET-000637,TRX-001192,ADM-004,2025-08-22 22:14:27
RET-000638,TRX-000452,ADM-004,2025-11-04 22:14:27
RET-000639,TRX-001152,ADM-001,2025-10-11 22:14:27
RET-000640,TRX-000711,ADM-003,2025-05-20 22:14:27
RET-000641,TRX-000079,ADM-003,2025-05-23 22:14:27
RET-000642,TRX-000916,ADM-004,2025-09-22 22:14:27
RET-000643,TRX-001425,ADM-005,2025-07-03 22:14:27
RET-000644,TRX-001441,ADM-002,2025-09-01 22:14:27
RET-000645,TRX-000285,ADM-004,2025-09-06 22:14:27
RET-000646,TRX-000901,ADM-002,2025-01-31 22:14:27
RET-000647,TRX-000996,ADM-003,2025-06-15 22:14:27
RET-000648,TRX-000746,ADM-004,2025-11-12 22:14:27
RET-000649,TRX-000431,ADM-003,2025-01-25 22:14:27
RET-000650,TRX-000608,ADM-005,2025-11-21 22:14:27
RET-000651,TRX-000124,ADM-004,2025-10-13 22:14:27
RET-000652,TRX-001474,ADM-003,2025-01-14 22:14:27
RET-000653,TRX-000581,ADM-003,2025-09-17 22:14:27
RET-000654,TRX-000017,ADM-002,2025-05-06 22:14:27
RET-000655,TRX-000148,ADM-002,2024-12-31 22:14:27
RET-000656,TRX-001128,ADM-002,2025-03-03 22:14:27
RET-000657,TRX-001059,ADM-004,2025-09-06 22:14:27
RET-000658,TRX-000482,ADM-003,2025-10-24 22:14:27
RET-000659,TRX-000863,ADM-004,2025-11-21 22:14:27
RET-000660,TRX-001142,ADM-004,2025-03-25 22:14:27
RET-000661,TRX-000398,ADM-004,2025-07-24 22:14:27
RET-000662,TRX-000955,ADM-003,2024-12-15 22:14:27
RET-000663,TRX-000679,ADM-003,2025-03-24 22:14:27
RET-000664,TRX-000218,ADM-001,2025-05-30 22:14:27
RET-000665,TRX-000631,ADM-002,2025-05-08 22:14:27
RET-000666,TRX-000213,ADM-003,2025-01-23 22:14:27
RET-000667,TRX-000094,ADM-002,2025-01-21 22:14:27
RET-000668,TRX-000364,ADM-003,2025-08-29 22:14:27
RET-000669,TRX-000716,ADM-005,2025-10-25 22:14:27
RET-000670,TRX-000604,ADM-003,2025-07-14 22:14:27
RET-000671,TRX-001333,ADM-001,2025-11-13 22:14:27
RET-000672,TRX-000065,ADM-001,2024-12-24 22:14:27
RET-000673,TRX-001213,ADM-001,2025-02-20 22:14:27
RET-000674,TRX-000958,ADM-002,2025-01-01 22:14:27
RET-000675,TRX-000534,ADM-001,2025-10-23 22:14:27
RET-000676,TRX-001461,ADM-005,2025-01-02 22:14:27
RET-000677,TRX-001352,ADM-004,2025-11-18 22:14:27
RET-000678,TRX-000777,ADM-004,2025-05-30 22:14:27
RET-000679,TRX-000319,ADM-002,2025-06-03 22:14:27
RET-000680,TRX-001072,ADM-003,2025-02-02 22:14:27
RET-000681,TRX-000568,ADM-003,2025-02-10 22:14:27
RET-000682,TRX-000831,ADM-004,2025-06-15 22:14:27
RET-000683,TRX-000332,ADM-002,2025-03-13 22:14:27
RET-000684,TRX-001107,ADM-002,2025-06-19 22:14:27
RET-000685,TRX-000164,ADM-005,2025-10-17 22:14:27
RET-000686,TRX-000734,ADM-005,2025-09-27 22:14:27
RET-000687,TRX-000750,ADM-002,2024-12-30 22:14:27
RET-000688,TRX-000661,ADM-002,2025-03-10 22:14:27
RET-000689,TRX-000806,ADM-002,2025-04-29 22:14:27
RET-000690,TRX-000090,ADM-002,2025-01-20 22:14:27
RET-000691,TRX-001460,ADM-001,2025-03-07 22:14:27
RET-000692,TRX-000851,ADM-003,2025-07-05 22:14:27
RET-000693,TRX-000020,ADM-002,2025-10-02 22:14:27
RET-000694,TRX-000961,ADM-001,2025-06-26 22:14:27
RET-000695,TRX-000236,ADM-002,2025-02-26 22:14:27
RET-000696,TRX-001017,ADM-005,2025-03-12 22:14:27
RET-000697,TRX-000847,ADM-005,2025-03-18 22:14:27
RET-000698,TRX-000755,ADM-005,2025-07-23 22:14:27
RET-000699,TRX-000136,ADM-002,2025-09-27 22:14:27
RET-000700,TRX-000459,ADM-004,2025-05-15 22:14:27
RET-000701,TRX-000975,ADM-004,2025-02-02 22:14:27
RET-000702,TRX-001327,ADM-005,2025-04-01 22:14:27
RET-000703,TRX-000129,ADM-004,2025-01-18 22:14:27
RET-000704,TRX-001456,ADM-003,2025-05-14 22:14:27
RET-000705,TRX-000249,ADM-003,2025-08-26 22:14:27
RET-000706,TRX-000280,ADM-001,2025-12-04 22:14:27
RET-000707,TRX-001278,ADM-002,2025-05-27 22:14:27
RET-000708,TRX-000854,ADM-005,2025-03-27 22:14:27
RET-000709,TRX-001238,ADM-001,2025-06-08 22:14:27
RET-000710,TRX-001178,ADM-001,2025-10-15 22:14:27
RET-000711,TRX-001035,ADM-002,2024-12-18 22:14:27
RET-000712,TRX-000880,ADM-001,2025-06-09 22:14:27
RET-000713,TRX-001280,ADM-001,2025-08-29 22:14:27
RET-000714,TRX-000374,ADM-002,2025-04-01 22:14:27
RET-000715,TRX-000718,ADM-004,2025-08-16 22:14:27
RET-000716,TRX-000597,ADM-005,2025-03-08 22:14:27
RET-000717,TRX-000187,ADM-002,2025-07-05 22:14:27
RET-000718,TRX-000391,ADM-001,2025-10-11 22:14:27
RET-000719,TRX-001180,ADM-004,2025-10-06 22:14:27
RET-000720,TRX-000496,ADM-002,2025-10-17 22:14:27
RET-000721,TRX-000892,ADM-005,2025-09-01 22:14:27
RET-000722,TRX-000606,ADM-004,2025-06-15 22:14:27
RET-000723,TRX-000612,ADM-005,2025-09-28 22:14:27
RET-000724,TRX-001144,ADM-005,2025-05-17 22:14:27
RET-000725,TRX-001084,ADM-004,2025-02-03 22:14:27
RET-000726,TRX-000890,ADM-002,2025-12-05 22:14:27
RET-000727,TRX-000033,ADM-003,2025-02-11 22:14:27
RET-000728,TRX-000455,ADM-001,2025-09-13 22:14:27
RET-000729,TRX-000640,ADM-001,2025-06-13 22:14:27
RET-000730,TRX-001143,ADM-002,2025-03-24 22:14:27
RET-000731,TRX-000776,ADM-003,2025-10-29 22:14:27
RET-000732,TRX-001010,ADM-002,2025-02-01 22:14:27
RET-000733,TRX-000226,ADM-001,2025-10-14 22:14:27
RET-000734,TRX-000906,ADM-001,2025-06-03 22:14:27
RET-000735,TRX-001032,ADM-004,2024-12-24 22:14:27
RET-000736,TRX-001268,ADM-002,2025-10-18 22:14:27
RET-000737,TRX-000403,ADM-005,2025-01-15 22:14:27
RET-000738,TRX-000436,ADM-004,2025-06-07 22:14:27
RET-000739,TRX-000371,ADM-002,2025-03-01 22:14:27
RET-000740,TRX-000957,ADM-002,2025-08-14 22:14:27
RET-000741,TRX-000787,ADM-005,2025-05-05 22:14:27
RET-000742,TRX-000775,ADM-001,2025-01-17 22:14:27
RET-000743,TRX-000064,ADM-001,2025-05-31 22:14:27
RET-000744,TRX-000492,ADM-001,2025-04-08 22:14:27
RET-000745,TRX-000846,ADM-001,2025-03-07 22:14:27
RET-000746,TRX-001227,ADM-002,2025-08-14 22:14:27
RET-000747,TRX-000117,ADM-002,2024-12-22 22:14:27
RET-000748,TRX-000012,ADM-004,2025-03-25 22:14:27
RET-000749,TRX-000151,ADM-001,2025-11-06 22:14:27
RET-000750,TRX-000978,ADM-004,2025-10-06 22:14:27
RET-000751,TRX-001153,ADM-002,2025-03-29 22:14:27
RET-000752,TRX-001281,ADM-003,2025-10-08 22:14:27
RET-000753,TRX-000357,ADM-005,2025-07-05 22:14:27
RET-000754,TRX-000600,ADM-004,2025-04-22 22:14:27
RET-000755,TRX-001449,ADM-004,2025-10-08 22:14:27
RET-000756,TRX-000190,ADM-002,2025-02-28 22:14:27
RET-000757,TRX-000198,ADM-001,2025-11-25 22:14:27
RET-000758,TRX-000907,ADM-004,2025-09-25 22:14:27
RET-000759,TRX-001478,ADM-004,2025-10-11 22:14:27
RET-000760,TRX-000737,ADM-005,2025-08-08 22:14:27
RET-000761,TRX-001018,ADM-001,2025-07-05 22:14:27
RET-000762,TRX-000229,ADM-002,2024-12-17 22:14:27
RET-000763,TRX-000699,ADM-004,2025-05-27 22:14:27
RET-000764,TRX-001037,ADM-003,2025-03-11 22:14:27
RET-000765,TRX-000522,ADM-003,2025-08-10 22:14:27
RET-000766,TRX-001149,ADM-004,2025-05-14 22:14:27
RET-000767,TRX-000127,ADM-002,2025-09-20 22:14:27
RET-000768,TRX-000626,ADM-002,2025-09-26 22:14:27
RET-000769,TRX-001242,ADM-002,2025-02-15 22:14:27
RET-000770,TRX-001127,ADM-001,2025-09-30 22:14:27
RET-000771,TRX-000687,ADM-002,2025-01-16 22:14:27
RET-000772,TRX-000915,ADM-005,2025-02-22 22:14:27
RET-000773,TRX-000045,ADM-003,2024-12-28 22:14:27
RET-000774,TRX-000820,ADM-004,2025-07-02 22:14:27
RET-000775,TRX-000695,ADM-001,2025-01-28 22:14:27
RET-000776,TRX-000653,ADM-005,2025-04-27 22:14:27
RET-000777,TRX-001166,ADM-004,2025-10-19 22:14:27
RET-000778,TRX-000614,ADM-002,2025-07-18 22:14:27
RET-000779,TRX-000749,ADM-004,2025-07-06 22:14:27
RET-000780,TRX-001120,ADM-003,2025-02-21 22:14:27
RET-000781,TRX-001304,ADM-001,2025-05-03 22:14:27
RET-000782,TRX-000111,ADM-005,2025-10-04 22:14:27
RET-000783,TRX-000999,ADM-001,2025-11-05 22:14:27
RET-000784,TRX-000715,ADM-002,2025-10-29 22:14:27
RET-000785,TRX-000547,ADM-002,2025-09-27 22:14:27
RET-000786,TRX-000582,ADM-003,2025-10-08 22:14:27
RET-000787,TRX-000807,ADM-002,2025-01-18 22:14:27
RET-000788,TRX-000416,ADM-004,2025-12-02 22:14:27
RET-000789,TRX-000406,ADM-005,2024-12-18 22:14:27
RET-000790,TRX-000429,ADM-001,2025-04-30 22:14:27
RET-000791,TRX-000753,ADM-002,2025-10-02 22:14:27
RET-000792,TRX-000473,ADM-002,2025-01-19 22:14:27
RET-000793,TRX-000247,ADM-003,2024-12-24 22:14:27
RET-000794,TRX-000349,ADM-004,2025-06-13 22:14:27
RET-000795,TRX-000116,ADM-004,2025-08-08 22:14:27
RET-000796,TRX-000532,ADM-002,2024-12-17 22:14:27
RET-000797,TRX-000549,ADM-001,2025-01-16 22:14:27
RET-000798,TRX-000276,ADM-003,2025-07-27 22:14:27
RET-000799,TRX-000531,ADM-005,2025-11-11 22:14:27
RET-000800,TRX-001318,ADM-003,2025-07-18 22:14:27
RET-000801,TRX-000596,ADM-004,2025-01-28 22:14:27
RET-000802,TRX-000926,ADM-004,2025-06-21 22:14:27
RET-000803,TRX-000188,ADM-004,2025-05-12 22:14:27
RET-000804,TRX-001397,ADM-003,2024-12-12 22:14:27
RET-000805,TRX-000861,ADM-004,2025-11-15 22:14:27
RET-000806,TRX-001429,ADM-004,2025-11-22 22:14:27
RET-000807,TRX-000678,ADM-003,2025-10-24 22:14:27
RET-000808,TRX-000948,ADM-001,2025-08-05 22:14:27
RET-000809,TRX-000384,ADM-001,2025-10-22 22:14:27
RET-000810,TRX-000701,ADM-002,2025-03-31 22:14:27
RET-000811,TRX-001472,ADM-005,2025-02-17 22:14:27
RET-000812,TRX-000270,ADM-004,2025-11-21 22:14:27
RET-000813,TRX-000988,ADM-005,2025-11-04 22:14:27
RET-000814,TRX-000243,ADM-002,2024-12-31 22:14:27
RET-000815,TRX-000704,ADM-002,2025-08-13 22:14:27
RET-000816,TRX-000311,ADM-002,2025-04-05 22:14:27
RET-000817,TRX-001207,ADM-005,2025-04-10 22:14:27
RET-000818,TRX-000109,ADM-002,2025-06-23 22:14:27
RET-000819,TRX-000827,ADM-002,2025-01-06 22:14:27
RET-000820,TRX-000553,ADM-004,2025-03-15 22:14:27
RET-000821,TRX-001406,ADM-004,2025-03-23 22:14:27
RET-000822,TRX-000778,ADM-005,2025-02-05 22:14:27
RET-000823,TRX-000301,ADM-004,2025-08-28 22:14:27
RET-000824,TRX-000913,ADM-002,2025-05-23 22:14:27
RET-000825,TRX-000366,ADM-005,2025-09-04 22:14:27
RET-000826,TRX-001237,ADM-004,2025-10-08 22:14:27
RET-000827,TRX-000260,ADM-003,2025-02-15 22:14:27
RET-000828,TRX-000883,ADM-001,2025-07-23 22:14:27
RET-000829,TRX-001426,ADM-002,2025-10-19 22:14:27
RET-000830,TRX-000268,ADM-004,2025-07-31 22:14:27
RET-000831,TRX-001489,ADM-004,2025-05-25 22:14:27
RET-000832,TRX-000478,ADM-002,2025-10-13 22:14:27
RET-000833,TRX-000732,ADM-003,2025-03-19 22:14:27
RET-000834,TRX-000477,ADM-001,2025-05-23 22:14:27
RET-000835,TRX-000507,ADM-004,2025-11-09 22:14:27
RET-000836,TRX-000963,ADM-003,2025-09-06 22:14:27
RET-000837,TRX-001038,ADM-005,2025-04-10 22:14:27
RET-000838,TRX-000602,ADM-001,2024-12-12 22:14:27
RET-000839,TRX-000023,ADM-005,2025-02-24 22:14:27
RET-000840,TRX-000613,ADM-004,2024-12-14 22:14:27
RET-000841,TRX-000141,ADM-002,2025-03-14 22:14:27
RET-000842,TRX-000392,ADM-001,2025-08-14 22:14:27
RET-000843,TRX-001435,ADM-004,2025-03-16 22:14:27
RET-000844,TRX-000086,ADM-001,2025-08-29 22:14:27
RET-000845,TRX-000943,ADM-005,2025-06-28 22:14:27
RET-000846,TRX-000035,ADM-002,2025-03-16 22:14:27
RET-000847,TRX-000108,ADM-002,2025-01-19 22:14:27
RET-000848,TRX-000180,ADM-004,2025-07-25 22:14:27
RET-000849,TRX-000580,ADM-003,2025-11-01 22:14:27
RET-000850,TRX-001012,ADM-004,2025-02-19 22:14:27
RET-000851,TRX-000882,ADM-004,2025-02-04 22:14:27
RET-000852,TRX-001354,ADM-005,2025-06-30 22:14:27
RET-000853,TRX-000898,ADM-005,2025-11-07 22:14:27
RET-000854,TRX-001223,ADM-001,2025-06-22 22:14:27
RET-000855,TRX-000112,ADM-005,2025-01-02 22:14:27
RET-000856,TRX-000696,ADM-001,2025-12-07 22:14:27
RET-000857,TRX-000637,ADM-004,2025-07-29 22:14:27
RET-000858,TRX-000931,ADM-004,2025-04-15 22:14:27
RET-000859,TRX-001344,ADM-003,2025-06-03 22:14:27
RET-000860,TRX-000015,ADM-002,2025-06-11 22:14:27
RET-000861,TRX-000295,ADM-005,2025-10-02 22:14:27
RET-000862,TRX-001057,ADM-005,2025-02-25 22:14:27
RET-000863,TRX-000098,ADM-005,2025-07-30 22:14:27
RET-000864,TRX-001417,ADM-004,2025-06-01 22:14:27
RET-000865,TRX-001200,ADM-005,2025-11-01 22:14:27
RET-000866,TRX-000758,ADM-003,2025-09-02 22:14:27
RET-000867,TRX-000040,ADM-004,2025-11-24 22:14:27
RET-000868,TRX-001003,ADM-001,2025-10-19 22:14:27
RET-000869,TRX-000984,ADM-005,2025-03-08 22:14:27
RET-000870,TRX-000437,ADM-004,2025-09-06 22:14:27
RET-000871,TRX-000448,ADM-002,2025-11-20 22:14:27
RET-000872,TRX-000481,ADM-003,2025-03-22 22:14:27
