masterId,title,author,borrow_count
BM-0160,Advanced History 3,Author F. Jones,3
BM-0155,The Art of Physics 8,Author O. Johnson,3
BM-0169,Introduction to History 10,Author B. Johnson,3
BM-0164,Advanced Philosophy 2,Author G. Williams,3
BM-0896,Mastering Java 10,Author K. Williams,3
BM-0537,Guide to Calculus 10,Author R. Brown,3
BM-0530,Mastering AI 6,Author W. Williams,3
BM-0527,History of Machine Learning 4,Author Y. Williams,3
BM-0639,The Art of Economics 3,Author L. Johnson,3
BM-0635,Introduction to History 4,Author S. Johnson,3
BM-0632,Mastering Calculus 8,Author K. Williams,3
BM-0631,Handbook of Art 1,Author X. Brown,3
BM-0143,Mastering Art 9,Author M. Williams,3
BM-0141,History of Economics 1,Author G. Johnson,3
BM-0137,Guide to History 8,Author E. Smith,3
BM-0129,Handbook of Machine Learning 5,Author L. Smith,3
BM-0914,The Art of Java 4,Author E. Smith,3
BM-0907,Fundamentals of Music 3,Author A. Brown,3
BM-0906,Fundamentals of AI 7,Author K. Jones,3
BM-0903,Guide to AI 6,Author P. Smith,3
BM-0555,Guide to Java 10,Author M. Smith,3
BM-0553,Handbook of Economics 3,Author A. Williams,3
BM-0552,Fundamentals of Economics 7,Author H. Brown,3
BM-0551,Guide to Java 2,Author Q. Williams,3
BM-0549,Introduction to Java 1,Author B. Smith,3
BM-0545,Introduction to Chemistry 5,Author K. Williams,3
BM-0543,The Art of Chemistry 3,Author G. Johnson,3
BM-0573,Mastering Calculus 3,Author C. Jones,3
BM-0569,Fundamentals of Physics 6,Author I. Johnson,3
BM-0568,Fundamentals of Machine Learning 5,Author G. Smith,3
BM-0563,Handbook of Chemistry 5,Author B. Jones,3
BM-0562,Advanced History 3,Author T. Jones,3
BM-0993,The Art of Java 6,Author U. Brown,3
BM-0991,Guide to Calculus 3,Author E. Johnson,3
BM-0986,Handbook of Biology 5,Author B. Brown,3
BM-0024,Handbook of Python 7,Author V. Jones,3
BM-0021,The Art of Chemistry 2,Author O. Jones,3
BM-0119,Advanced Art 2,Author J. Brown,3
BM-0117,History of Philosophy 9,Author G. Johnson,3
BM-0115,Guide to Philosophy 2,Author V. Williams,3
BM-0113,Guide to Economics 5,Author G. Johnson,3
BM-0558,Mastering AI 9,Author I. Johnson,3
BM-0622,Fundamentals of Physics 10,Author K. Williams,3
BM-0616,Mastering Machine Learning 8,Author I. Jones,3
BM-0614,Fundamentals of Physics 3,Author D. Brown,3
BM-0587,History of Art 6,Author N. Johnson,3
BM-0586,Advanced AI 6,Author U. Jones,3
BM-0030,Handbook of Music 9,Author A. Smith,3
BM-0999,Mastering Art 2,Author Z. Williams,3
BM-0002,History of Art 8,Author G. Williams,3
BM-0598,Mastering Calculus 1,Author P. Smith,3
BM-0594,Guide to Python 7,Author N. Johnson,3
BM-0591,Guide to Music 5,Author P. Smith,3
BM-0013,Handbook of Music 6,Author N. Johnson,3
BM-0003,Mastering Chemistry 2,Author E. Smith,2
BM-0010,Introduction to Machine Learning 3,Author I. Smith,2
BM-0004,Mastering Biology 4,Author V. Smith,2
BM-0012,The Art of Economics 4,Author U. Jones,2
BM-0016,Advanced Java 7,Author T. Johnson,2
BM-0982,History of AI 2,Author O. Jones,2
BM-0951,The Art of Calculus 8,Author S. Brown,2
BM-0058,Advanced Music 5,Author M. Jones,2
BM-0050,Introduction to Machine Learning 3,Author C. Williams,2
BM-0049,Handbook of Python 6,Author Y. Brown,2
BM-0075,Advanced History 5,Author Q. Johnson,2
BM-0071,Advanced Biology 4,Author U. Smith,2
BM-0070,Fundamentals of AI 6,Author M. Brown,2
BM-0068,Advanced Biology 10,Author L. Williams,2
BM-0066,History of Machine Learning 9,Author U. Smith,2
BM-0561,Fundamentals of Calculus 4,Author I. Brown,2
BM-0560,Mastering Calculus 9,Author L. Williams,2
BM-0621,Introduction to Economics 3,Author T. Smith,2
BM-0620,The Art of Python 8,Author W. Brown,2
BM-0617,Mastering Calculus 4,Author P. Brown,2
BM-0611,Handbook of Physics 7,Author N. Johnson,2
BM-0610,The Art of History 9,Author F. Williams,2
BM-0589,Introduction to Philosophy 6,Author N. Smith,2
BM-0588,History of Chemistry 5,Author T. Johnson,2
BM-0575,Handbook of Java 3,Author Y. Smith,2
BM-0638,Handbook of Music 5,Author S. Smith,2
BM-0637,Introduction to Music 2,Author Q. Johnson,2
BM-0634,Handbook of Machine Learning 7,Author G. Jones,2
BM-0630,The Art of Philosophy 4,Author B. Williams,2
BM-0626,Advanced AI 1,Author Q. Brown,2
BM-0557,Guide to Music 1,Author V. Jones,2
BM-0548,Guide to Music 2,Author N. Johnson,2
BM-0546,Fundamentals of Philosophy 4,Author T. Williams,2
BM-0544,History of Biology 9,Author Z. Brown,2
BM-0542,Mastering AI 9,Author I. Jones,2
BM-0566,The Art of Physics 10,Author Q. Jones,2
BM-0064,The Art of Economics 7,Author W. Jones,2
BM-0062,Handbook of History 8,Author O. Brown,2
BM-0060,Mastering Calculus 9,Author K. Johnson,2
BM-0948,Fundamentals of Economics 7,Author H. Jones,2
BM-0945,Mastering Physics 3,Author Z. Smith,2
BM-0944,Mastering Calculus 6,Author B. Jones,2
BM-0942,Guide to Calculus 3,Author F. Brown,2
BM-0941,Introduction to Economics 7,Author A. Jones,2
BM-0937,Mastering Art 2,Author L. Jones,2
BM-0935,Mastering Art 10,Author I. Smith,2
BM-0091,Introduction to Philosophy 5,Author P. Brown,2
BM-0090,Mastering Python 4,Author B. Brown,2
BM-0519,Mastering Chemistry 9,Author E. Johnson,2
BM-0516,The Art of Art 10,Author F. Johnson,2
BM-0513,Fundamentals of Music 7,Author H. Johnson,2
BM-0511,Mastering Python 4,Author T. Williams,2
BM-0510,Mastering Machine Learning 3,Author Q. Brown,2
BM-0509,The Art of History 7,Author N. Brown,2
BM-0647,Advanced Philosophy 10,Author K. Johnson,2
BM-0642,Introduction to Music 4,Author V. Jones,2
BM-0541,Handbook of Chemistry 5,Author Y. Jones,2
BM-0539,Fundamentals of Java 3,Author F. Williams,2
BM-0531,Introduction to Python 7,Author A. Johnson,2
BM-0477,The Art of Biology 1,Author Z. Williams,2
BM-0670,Handbook of Java 8,Author F. Johnson,2
BM-0669,Fundamentals of Physics 5,Author N. Jones,2
BM-0663,Mastering Philosophy 5,Author X. Johnson,2
BM-0661,Guide to AI 9,Author Z. Williams,2
BM-0660,Advanced Python 5,Author B. Johnson,2
BM-0504,Guide to Biology 1,Author M. Smith,2
BM-0495,Advanced Music 1,Author T. Johnson,2
BM-0524,Advanced AI 6,Author F. Johnson,2
BM-0520,Advanced Music 2,Author S. Smith,2
BM-0086,Handbook of Physics 7,Author A. Smith,2
BM-0084,Handbook of Physics 8,Author Z. Johnson,2
BM-0083,Guide to Biology 2,Author Z. Jones,2
BM-0929,Introduction to Machine Learning 7,Author R. Smith,2
BM-0927,History of Music 3,Author Y. Jones,2
BM-0924,Guide to Calculus 3,Author O. Jones,2
BM-0921,Fundamentals of AI 4,Author G. Williams,2
BM-0096,Advanced Biology 4,Author F. Williams,2
BM-0095,Mastering Biology 6,Author R. Jones,2
BM-0144,Introduction to Physics 5,Author Y. Smith,2
BM-0687,Advanced Physics 3,Author Y. Brown,2
BM-0684,Handbook of Economics 9,Author L. Johnson,2
BM-0680,The Art of History 10,Author O. Brown,2
BM-0679,Mastering Java 10,Author Y. Williams,2
BM-0475,Fundamentals of Calculus 10,Author C. Johnson,2
BM-0471,Advanced Python 5,Author T. Jones,2
BM-0470,The Art of Art 5,Author L. Jones,2
BM-0469,The Art of History 2,Author U. Johnson,2
BM-0490,Mastering Chemistry 3,Author R. Smith,2
BM-0489,Introduction to Biology 6,Author S. Smith,2
BM-0698,The Art of Music 1,Author O. Smith,2
BM-0435,Mastering Java 8,Author L. Jones,2
BM-0434,Fundamentals of Java 8,Author N. Brown,2
BM-0460,Mastering Python 6,Author O. Jones,2
BM-0459,Introduction to Philosophy 10,Author J. Williams,2
BM-0453,Handbook of Python 2,Author P. Johnson,2
BM-0449,Handbook of Art 6,Author B. Williams,2
BM-0134,History of AI 8,Author B. Jones,2
BM-0132,Handbook of Python 9,Author M. Brown,2
BM-0131,History of Python 8,Author W. Johnson,2
BM-0911,The Art of Biology 1,Author G. Smith,2
BM-0910,Handbook of Music 3,Author P. Brown,2
BM-0899,Handbook of Philosophy 5,Author M. Johnson,2
BM-0161,Mastering Chemistry 9,Author U. Johnson,2
BM-0150,History of Economics 4,Author M. Johnson,2
BM-0149,Fundamentals of Physics 9,Author B. Smith,2
BM-0178,Handbook of AI 9,Author M. Johnson,2
BM-0176,Mastering Machine Learning 1,Author N. Jones,2
BM-0403,Fundamentals of AI 5,Author Z. Jones,2
BM-0400,The Art of Philosophy 4,Author P. Johnson,2
BM-0397,History of Philosophy 10,Author A. Williams,2
BM-0722,The Art of Calculus 1,Author X. Jones,2
BM-0717,Introduction to Philosophy 9,Author V. Brown,2
BM-0712,Mastering History 8,Author T. Smith,2
BM-0422,The Art of Calculus 1,Author W. Johnson,2
BM-0420,History of Calculus 7,Author N. Williams,2
BM-0175,Introduction to Biology 6,Author P. Johnson,2
BM-0173,History of Python 7,Author E. Johnson,2
BM-0172,Handbook of Python 6,Author T. Williams,2
BM-0166,Guide to Java 4,Author C. Brown,2
BM-0165,History of Chemistry 9,Author Y. Jones,2
BM-0897,History of Philosophy 3,Author Q. Smith,2
BM-0893,Guide to Philosophy 1,Author W. Smith,2
BM-0884,Advanced Chemistry 1,Author S. Johnson,2
BM-0189,Advanced Economics 1,Author H. Johnson,2
BM-0188,Fundamentals of Python 8,Author Q. Jones,2
BM-0385,Advanced Python 4,Author R. Johnson,2
BM-0380,Mastering Philosophy 1,Author D. Brown,2
BM-0736,Introduction to Art 1,Author O. Johnson,2
BM-0732,History of AI 5,Author V. Jones,2
BM-0730,Handbook of Philosophy 2,Author H. Williams,2
BM-0727,History of Music 6,Author M. Jones,2
BM-0187,Fundamentals of Music 6,Author Z. Smith,2
BM-0870,Mastering Philosophy 4,Author J. Jones,2
BM-0863,The Art of Art 1,Author T. Jones,2
BM-0211,Introduction to Machine Learning 7,Author M. Brown,2
BM-0204,Guide to AI 5,Author U. Johnson,2
BM-0202,History of Python 6,Author H. Williams,2
BM-0225,Fundamentals of Art 7,Author T. Williams,2
BM-0223,Mastering Music 7,Author V. Brown,2
BM-0218,Mastering Calculus 7,Author V. Johnson,2
BM-0756,Introduction to Python 7,Author S. Brown,2
BM-0374,Advanced Calculus 9,Author J. Brown,2
BM-0373,History of Machine Learning 10,Author U. Jones,2
BM-0372,History of Economics 3,Author L. Brown,2
BM-0370,Mastering Economics 2,Author V. Johnson,2
BM-0365,The Art of History 5,Author V. Jones,2
BM-0394,Guide to Art 2,Author N. Williams,2
BM-0393,History of Chemistry 6,Author W. Brown,2
BM-0392,The Art of Calculus 5,Author V. Smith,2
BM-0390,Advanced Python 4,Author D. Jones,2
BM-0217,Fundamentals of Biology 10,Author K. Smith,2
BM-0214,Mastering Chemistry 6,Author O. Williams,2
BM-0213,Handbook of Calculus 1,Author P. Brown,2
BM-0858,History of Chemistry 9,Author I. Williams,2
BM-0855,Mastering Chemistry 4,Author H. Johnson,2
BM-0850,Mastering Biology 6,Author P. Brown,2
BM-0846,Introduction to Calculus 10,Author C. Jones,2
BM-0244,Handbook of Java 8,Author J. Brown,2
BM-0237,Guide to Biology 3,Author E. Williams,2
BM-0230,History of Chemistry 2,Author C. Johnson,2
BM-0260,Guide to AI 4,Author P. Smith,2
BM-0331,Handbook of Physics 7,Author Q. Smith,2
BM-0774,Fundamentals of Art 6,Author U. Williams,2
BM-0770,Guide to Biology 10,Author J. Johnson,2
BM-0768,Handbook of Economics 4,Author W. Jones,2
BM-0761,Mastering Java 4,Author K. Smith,2
BM-0358,Advanced History 6,Author O. Jones,2
BM-0357,The Art of Python 6,Author U. Brown,2
BM-0352,History of History 4,Author T. Williams,2
BM-0351,Handbook of Economics 9,Author T. Brown,2
BM-0350,Advanced Music 2,Author R. Williams,2
BM-0348,History of Music 10,Author Y. Smith,2
BM-0317,Mastering Calculus 2,Author T. Smith,2
BM-0314,Mastering AI 10,Author R. Johnson,2
BM-0313,History of Physics 10,Author Q. Johnson,2
BM-0791,The Art of History 8,Author B. Johnson,2
BM-0787,Advanced AI 2,Author Z. Jones,2
BM-0782,Introduction to Art 6,Author E. Jones,2
BM-0778,Handbook of Chemistry 5,Author L. Brown,2
BM-0777,Handbook of Biology 9,Author S. Johnson,2
BM-0343,Mastering Art 6,Author U. Smith,2
BM-0342,Advanced Philosophy 2,Author B. Johnson,2
BM-0336,Advanced Biology 9,Author G. Smith,2
BM-0298,Fundamentals of Java 3,Author Q. Brown,2
BM-0810,Introduction to Biology 9,Author Z. Williams,2
BM-0807,Mastering Biology 4,Author H. Jones,2
BM-0805,Handbook of Calculus 4,Author G. Johnson,2
BM-0799,Handbook of Economics 9,Author M. Williams,2
BM-0797,Fundamentals of Python 10,Author V. Williams,2
BM-0327,Mastering Python 6,Author F. Brown,2
BM-0321,Advanced Machine Learning 1,Author D. Williams,2
BM-0320,Guide to Java 4,Author Z. Williams,2
BM-0319,Advanced Python 7,Author D. Smith,2
BM-0252,Guide to Art 3,Author I. Williams,2
BM-0251,The Art of Chemistry 1,Author O. Williams,2
BM-0249,Fundamentals of AI 9,Author J. Smith,2
BM-0841,Fundamentals of Music 8,Author V. Johnson,2
BM-0840,Guide to Calculus 2,Author G. Brown,2
BM-0833,History of Economics 6,Author P. Smith,2
BM-0829,Handbook of Chemistry 5,Author Y. Brown,2
BM-0274,History of Chemistry 10,Author A. Jones,2
BM-0269,Mastering Calculus 7,Author P. Jones,2
BM-0267,The Art of Physics 3,Author J. Johnson,2
BM-0826,Advanced History 6,Author D. Williams,2
BM-0825,The Art of Java 6,Author Q. Brown,2
BM-0821,Mastering Calculus 3,Author P. Brown,2
BM-0293,Mastering Physics 4,Author Y. Brown,2
BM-0284,Advanced History 10,Author I. Williams,2
BM-0281,The Art of Physics 8,Author P. Williams,2
BM-0280,Introduction to Java 9,Author T. Jones,2
BM-0309,Mastering Chemistry 1,Author K. Brown,2
BM-0302,Guide to Music 4,Author W. Jones,2
BM-0301,Mastering AI 7,Author Z. Jones,2
BM-0978,Introduction to Economics 10,Author G. Williams,2
BM-0976,Mastering Java 8,Author B. Johnson,2
BM-0968,Advanced Chemistry 5,Author Y. Brown,2
BM-0966,Advanced Chemistry 10,Author Z. Williams,2
BM-0041,Mastering Music 6,Author I. Williams,2
BM-0037,Mastering Python 4,Author W. Smith,2
BM-0034,Advanced Physics 8,Author N. Johnson,2
BM-0029,Introduction to Python 7,Author Z. Smith,2
BM-0964,History of Physics 3,Author X. Johnson,2
BM-0602,History of Physics 1,Author D. Jones,2
BM-0597,Fundamentals of Biology 3,Author F. Williams,2
BM-0593,The Art of Calculus 7,Author X. Johnson,2
BM-0996,Advanced Calculus 6,Author H. Smith,2
BM-0990,Advanced Java 1,Author G. Brown,2
BM-0025,Advanced Calculus 8,Author O. Brown,2
BM-0022,Fundamentals of Calculus 7,Author E. Smith,2
BM-0019,Mastering Python 4,Author Q. Johnson,2
BM-0984,Handbook of AI 3,Author E. Smith,1
BM-0988,The Art of Java 4,Author L. Jones,1
BM-0989,History of Physics 7,Author G. Brown,1
BM-0992,Guide to Art 1,Author A. Brown,1
BM-0590,Handbook of Python 6,Author P. Smith,1
BM-0592,Handbook of Chemistry 6,Author G. Brown,1
BM-0596,History of Music 7,Author Q. Williams,1
BM-0601,The Art of Chemistry 8,Author W. Smith,1
BM-0028,Guide to Art 5,Author P. Jones,1
BM-0036,Mastering Machine Learning 3,Author J. Brown,1
BM-0040,History of AI 2,Author Z. Smith,1
BM-0969,The Art of Machine Learning 3,Author D. Smith,1
BM-0973,Handbook of Economics 1,Author U. Jones,1
BM-0975,History of Biology 8,Author I. Smith,1
BM-0977,History of Calculus 3,Author E. Johnson,1
BM-0304,Fundamentals of History 5,Author T. Smith,1
BM-0308,Advanced Python 3,Author O. Johnson,1
BM-0287,Introduction to Philosophy 4,Author W. Smith,1
BM-0819,Mastering Art 1,Author M. Jones,1
BM-0823,History of Music 5,Author X. Brown,1
BM-0827,History of Philosophy 9,Author A. Williams,1
BM-0266,Introduction to Physics 8,Author X. Smith,1
BM-0270,Handbook of Music 2,Author J. Williams,1
BM-0271,Guide to Economics 3,Author O. Jones,1
BM-0842,Fundamentals of Physics 6,Author X. Smith,1
BM-0248,Handbook of Physics 1,Author A. Smith,1
BM-0250,Advanced Chemistry 4,Author Y. Smith,1
BM-0318,Fundamentals of Python 10,Author G. Johnson,1
BM-0794,Handbook of Physics 10,Author H. Jones,1
BM-0798,Introduction to Chemistry 10,Author M. Jones,1
BM-0800,Introduction to Art 2,Author K. Smith,1
BM-0802,History of Java 6,Author K. Smith,1
BM-0804,Guide to Physics 7,Author X. Williams,1
BM-0335,Guide to Calculus 9,Author H. Brown,1
BM-0337,Handbook of Music 8,Author J. Williams,1
BM-0341,Handbook of Python 2,Author T. Williams,1
BM-0780,History of Physics 1,Author S. Smith,1
BM-0315,Mastering Economics 2,Author S. Williams,1
BM-0346,The Art of Java 9,Author M. Smith,1
BM-0361,Guide to Art 5,Author W. Johnson,1
BM-0766,History of AI 10,Author K. Williams,1
BM-0772,Handbook of Java 9,Author J. Brown,1
BM-0334,The Art of Java 8,Author G. Jones,1
BM-0253,Introduction to Art 4,Author A. Jones,1
BM-0233,The Art of AI 7,Author G. Brown,1
BM-0851,The Art of Biology 9,Author E. Smith,1
BM-0856,Fundamentals of Music 4,Author V. Johnson,1
BM-0212,Advanced Biology 5,Author Z. Brown,1
BM-0386,Fundamentals of AI 2,Author G. Jones,1
BM-0387,Introduction to Chemistry 2,Author A. Johnson,1
BM-0364,Fundamentals of Calculus 2,Author S. Smith,1
BM-0743,History of Machine Learning 8,Author D. Williams,1
BM-0747,Introduction to Music 3,Author H. Brown,1
BM-0749,Handbook of Chemistry 5,Author Z. Brown,1
BM-0221,Introduction to Physics 8,Author V. Jones,1
BM-0226,The Art of Art 6,Author Z. Brown,1
BM-0227,Mastering Java 8,Author V. Brown,1
BM-0228,History of Java 1,Author O. Brown,1
BM-0206,Mastering Chemistry 1,Author E. Johnson,1
BM-0181,Handbook of Biology 7,Author N. Johnson,1
BM-0186,Fundamentals of Art 3,Author L. Williams,1
BM-0404,Guide to Chemistry 6,Author T. Brown,1
BM-0407,Advanced Calculus 5,Author B. Smith,1
BM-0408,Handbook of History 6,Author G. Johnson,1
BM-0410,History of Java 3,Author E. Jones,1
BM-0411,Fundamentals of Machine Learning 5,Author H. Brown,1
BM-0728,Advanced Art 2,Author C. Williams,1
BM-0733,Fundamentals of Art 3,Author X. Williams,1
BM-0738,Handbook of Calculus 7,Author F. Jones,1
BM-0739,The Art of Economics 2,Author H. Brown,1
BM-0381,Advanced AI 4,Author S. Jones,1
BM-0193,The Art of Biology 2,Author I. Jones,1
BM-0888,Fundamentals of Philosophy 4,Author Q. Jones,1
BM-0892,Introduction to Economics 9,Author H. Jones,1
BM-0894,Advanced Physics 8,Author G. Johnson,1
BM-0167,The Art of Machine Learning 6,Author N. Smith,1
BM-0170,Advanced History 4,Author B. Johnson,1
BM-0418,Fundamentals of Java 10,Author Z. Johnson,1
BM-0423,Fundamentals of Physics 1,Author G. Smith,1
BM-0425,Introduction to Python 3,Author S. Williams,1
BM-0426,Guide to AI 4,Author L. Jones,1
BM-0715,Introduction to Calculus 3,Author B. Johnson,1
BM-0716,History of Biology 4,Author L. Smith,1
BM-0718,The Art of History 1,Author S. Jones,1
BM-0724,History of Machine Learning 8,Author P. Smith,1
BM-0153,Fundamentals of Biology 4,Author Q. Johnson,1
BM-0159,Introduction to Machine Learning 1,Author E. Smith,1
BM-0162,The Art of Biology 3,Author L. Jones,1
BM-0902,Introduction to Music 5,Author G. Jones,1
BM-0128,Guide to Art 2,Author U. Brown,1
BM-0458,Advanced Music 6,Author B. Smith,1
BM-0429,The Art of Machine Learning 9,Author H. Jones,1
BM-0433,Introduction to Physics 6,Author F. Smith,1
BM-0696,Fundamentals of Biology 2,Author A. Brown,1
BM-0697,Handbook of Python 6,Author L. Johnson,1
BM-0703,Fundamentals of Python 9,Author J. Johnson,1
BM-0704,Mastering Music 8,Author X. Jones,1
BM-0708,The Art of Physics 5,Author G. Jones,1
BM-0415,Mastering AI 9,Author Z. Johnson,1
BM-0480,Handbook of Music 6,Author U. Johnson,1
BM-0462,Handbook of Philosophy 10,Author D. Brown,1
BM-0464,History of Machine Learning 2,Author B. Brown,1
BM-0683,Guide to Machine Learning 8,Author V. Brown,1
BM-0447,The Art of Economics 7,Author U. Williams,1
BM-0448,Fundamentals of AI 9,Author G. Jones,1
BM-0136,Mastering Python 3,Author D. Jones,1
BM-0111,Mastering Chemistry 1,Author L. Smith,1
BM-0100,Introduction to History 6,Author X. Johnson,1
BM-0106,The Art of Machine Learning 3,Author H. Smith,1
BM-0076,Advanced AI 4,Author K. Johnson,1
BM-0079,Advanced Chemistry 9,Author C. Smith,1
BM-0494,Advanced Machine Learning 7,Author R. Smith,1
BM-0500,The Art of Biology 2,Author Z. Smith,1
BM-0506,Mastering History 7,Author T. Johnson,1
BM-0507,Guide to Art 1,Author R. Johnson,1
BM-0665,The Art of Java 3,Author D. Williams,1
BM-0672,Advanced Music 8,Author D. Jones,1
BM-0532,Mastering Chemistry 8,Author K. Williams,1
BM-0540,Introduction to Biology 2,Author Q. Williams,1
BM-0648,Handbook of Chemistry 2,Author F. Johnson,1
BM-0655,Introduction to Economics 6,Author Q. Jones,1
BM-0518,History of Python 8,Author T. Brown,1
BM-0932,Introduction to AI 10,Author V. Johnson,1
BM-0936,History of Economics 3,Author R. Williams,1
BM-0946,Fundamentals of Machine Learning 6,Author A. Jones,1
BM-0947,The Art of Chemistry 4,Author O. Smith,1
BM-0567,Mastering Art 4,Author M. Smith,1
BM-0554,Introduction to Python 6,Author X. Jones,1
BM-0623,Introduction to Calculus 3,Author O. Johnson,1
BM-0628,Advanced Philosophy 7,Author U. Jones,1
BM-0633,Fundamentals of Physics 9,Author D. Smith,1
BM-0605,Guide to Chemistry 6,Author X. Smith,1
BM-0578,Mastering History 7,Author Z. Brown,1
BM-0580,The Art of Art 5,Author I. Brown,1
BM-0583,Handbook of Physics 4,Author H. Williams,1
BM-0613,The Art of Python 9,Author Z. Brown,1
BM-0619,Fundamentals of Physics 9,Author A. Johnson,1
BM-0069,Fundamentals of Biology 8,Author U. Johnson,1
BM-0074,History of Machine Learning 2,Author N. Williams,1
BM-0043,Fundamentals of Art 4,Author G. Jones,1
BM-0052,Mastering Physics 7,Author S. Williams,1
BM-0059,Introduction to Economics 4,Author G. Brown,1
BM-0952,The Art of Art 2,Author E. Johnson,1
BM-0956,The Art of Biology 9,Author N. Smith,1
BM-0018,History of Calculus 10,Author S. Williams,1
BM-0017,Mastering Machine Learning 10,Author L. Johnson,1
BM-0011,History of History 3,Author V. Brown,1
